,0,1,2,3,4,5,6,7,8,9,10,11
4535,1779.6864,12.364328384,0.7874000072,0.8580999970000001,1.0033999681,2.2072637081,53.22303009,0.4081616998,6.0129876137,144.86427307,0.0,12.250000954
4536,1779.8384,12.365767479,0.7353619337,0.7760620712999999,0.8741255998999999,2.2002859116,51.004325867,0.4134329855,5.9346065521,141.36505127,0.0,12.250000954
4537,1779.9904,12.352742195,0.7040319443,0.6969013214,0.7509990931,2.1656153202,50.836402893,0.4146323502000001,5.2741508484,137.67395019999998,0.0,12.250000954
4538,1780.1424,12.384447097999999,0.7670999765000001,0.753099978,0.8418999909999999,2.1161673069,53.186351776,0.4028828442,4.5080108643,137.94416809,0.0,12.250000954
4539,1780.2944,12.395259857000001,0.8088394403,0.8121067286,0.9014702439,2.0710322857,55.649181366,0.3670406938,3.9882912636,140.91320801,0.0,12.250000954
4540,1780.4464,12.389857292,0.8856713176000001,0.9085348248,0.9904596806,2.0543403625,56.66278839100001,0.3407842815,3.7126765251,136.8217926,0.0,12.250000954
4541,1780.5984,12.435779572000001,0.9057360291,0.9355825782,1.0016666651,2.0712146759,57.433540343999994,0.3302766383,3.7376890182,127.92491913,0.0,12.250000954
4542,1780.7504,12.456594467,0.9108596444,0.995195806,1.0900187492,2.1206626892,56.549442291000005,0.3417685628,4.1400589943,120.84558868,0.0,12.250000954
4543,1780.9024,12.437443733,1.2319409847,1.4856703281,1.7422190905,2.1766967773,51.627105713,0.3694686294,4.8343048096,115.89459229,0.0,12.250000954
4544,1781.0544,12.470118523,2.0466771126,2.540664196,3.0861291885,2.2192780972,45.944282531999995,0.4016261697,5.4298930168,116.04125214,0.0,12.250000954
4545,1781.2064,12.401782035999998,2.5755000114,3.1466999054,3.8785998821,2.227345705,42.382766724,0.425480336,5.5110960007,117.68749237,0.0,12.250000954
4546,1781.3584,12.366651535,2.7357604504000004,3.172103405,3.9223351479,2.2037332058000003,40.220199585,0.4227105379,5.1313519478,117.07170868,0.0,12.250000954
4547,1781.5104,12.37457943,2.5288186073,2.6358692646,3.1587502956,2.1760845184,41.910282135,0.408291012,4.8891329765,118.82872009,0.0,12.250000954
4548,1781.6624,12.396707535,1.5312480927,1.4678996801,1.5271341800999998,2.1642904282,49.736621856999996,0.3919606507,5.0939583778,123.95776367,0.0,12.250000954
4549,1781.8144,12.390338898,1.092769742,1.0603384972,1.0267012119,2.1660735607,60.269592285,0.3885901272,5.4066305161,131.22653198,0.0,12.250000954
4550,1781.9664,12.38895607,1.0657026768,1.1607253551,1.2446295023,2.1605505943,66.678771973,0.3869477808,5.2048296928,134.49328613,0.0,12.250000954
4551,1782.1184,12.371566772000001,1.2018872499,1.5098224878,1.9303359985,2.1392695904,66.100212097,0.3709459901,4.7182817459,128.57275391,0.0,12.250000954
4552,1782.2704,12.363698959,1.4024999142,1.743748188,2.2623121738,2.1316843033,62.027194977,0.34273242950000005,4.2097673416,119.38978577,0.0,12.250000954
4553,1782.4224,12.369618416,1.5335425138,1.7822655439,2.1262989044,2.1396677494,57.657218933,0.3201015592,4.007938385,109.78508759,0.0,12.250000954
4554,1782.5744,12.333125114000001,1.4854254723,1.5279669762,1.7100901603999998,2.1674723625,54.298374176,0.3058775067,4.0118412971,108.06924438,0.0,12.250000954
4555,1782.7264,12.379815102,1.3111000061,1.2231999636,1.2958999872,2.1813986301,50.647972107,0.3048318326,4.3359408379,108.48130798,0.0,12.250000954
4556,1782.8784,12.445569038,1.4520250559,1.4869827032,1.6026148796000002,2.1802096367,45.521579742,0.3171721101,4.588783741,111.07076263,0.0,12.250000954
4557,1783.0304,12.411763190999999,1.900603652,2.1907868385,2.4664852619,2.1618099213,41.363594055,0.3310574591,4.4852967262,117.97883606,0.0,12.250000954
4558,1783.1824,12.391272545,2.5222136974,2.6996076107,3.1756677628,2.1467077732,41.309280396,0.33665579560000003,4.1902890205,124.81085205,0.0,12.250000954
4559,1783.3344,12.389037132,2.9117672443,2.660140276,3.1761155128,2.1443274021,44.24981308,0.3251937032,4.0393762589,119.37929535,0.0,12.250000954
4560,1783.4864,12.404821396,2.3861582279,2.0806844234,2.3992505074,2.1525642872,44.700122833,0.327979058,4.1548953056,119.91996002,0.0,12.250000954
4561,1783.6384,12.413939476,1.4940656424,1.5068231821,1.6341133118,2.1547932625,42.175762176999996,0.353937,4.393433094,125.77772522,0.0,12.250000954
4562,1783.7904,12.441761970999998,0.9780938029,1.1045495272,1.2471262217,2.1536314487,40.850093842,0.3916318715,4.5913257599,129.98013306,0.0,12.250000954
4563,1783.9424,12.483972549,0.8977000117,1.0657999516,1.2316000462,2.1501300335,42.149780273000005,0.4208806455,4.549062252,132.8271637,0.0,12.250000954
4564,1784.0944,12.426354408,0.8136350512999999,0.9397699237,1.0828022957,2.1482479572,44.155200958,0.4289958477,4.20698452,135.44473267,0.0,12.250000954
4565,1784.2464,12.450004578,0.616076529,0.6410242915,0.7215411663,2.1233580112,44.763370513999995,0.4117537141,3.5143332481,139.52641296,0.0,12.250000954
4566,1784.3984,12.476201057,0.5481232404999999,0.5282339454,0.5839425921,2.0728821754,46.052970886000004,0.368591398,2.868521452,135.03848267,0.0,12.250000954
4567,1784.5504,12.446585655,0.5429238081000001,0.5307763815,0.5849094390999999,2.022777319,49.663566589,0.3367112875,2.4951853752,126.74272919,0.0,12.250000954
4568,1784.7024,12.381463050999999,0.5867812634,0.6458436847,0.7347035408,2.008898735,51.775737762,0.3128365278,2.4681942463,122.99492645,0.0,12.250000954
4569,1784.8544,12.371173859,0.9208465815,1.0981298685,1.7813454866,2.0246860981,48.412746428999995,0.3082348406,2.6574914455000003,121.79733276,0.0,12.250000954
4570,1785.0064,12.385984421,2.1528465748,2.4996724129,4.0110425949,2.0468668938,41.480445861999996,0.3146877289,2.8061344624,123.37177277,0.0,12.250000954
4571,1785.1584,12.388877869000002,3.8843102455,4.1627559662,5.5295567513,2.0472979546000003,37.806865691999995,0.34442797299999994,2.8887944221,128.28948975,0.0,12.250000954
4572,1785.3104,12.360671043,4.6132206917000005,4.419398784599999,5.3577461243,2.0317955017,37.645431519,0.3729522526,2.8834559917,132.11735535,0.0,12.250000954
4573,1785.4624,12.413111687,4.4098348618,3.9325559139,3.9881165028,2.0213999748,36.319293976,0.3801212609,2.8349130154,132.52824402,0.0,12.250000954
4574,1785.6144,12.428825377999999,3.0220599174,3.0381162167,3.148273468,2.0226740837,36.055538176999995,0.3638480306,2.8212416172,130.75485229,0.0,12.250000954
4575,1785.7664,12.363337517,2.5742387772,2.7812614441,2.9798173904,2.0248224735,37.402885436999995,0.3482394814,2.7620606422,127.33078003,0.0,12.250000954
4576,1785.9184,12.358169555999998,2.2456243038,2.7458028793,3.050467968,2.0241246223,36.258777618,0.3533965051,2.8687546253,124.71646881,0.0,12.250000954
4577,1786.0704,12.308822632,2.3884427547,2.9180161953,3.2845127583,2.0372588634,33.516654968000005,0.3696508706,3.1278924942,125.33994293,0.0,12.250000954
4578,1786.2224,12.340285301,2.4622550011,2.8781740665,3.3231496811000003,2.0781478882,31.715995789,0.3997733593,3.4678378105000003,127.04793549,0.0,12.250000954
4579,1786.3744,12.391846657,2.265599966,2.5917999744,3.1912999153,2.1211471558,30.385787964000002,0.418235749,3.5589067936000003,128.8744812,0.0,12.250000954
4580,1786.5264,12.363649367999999,2.1705400944,2.4190173149,2.9074468613,2.1417562962,29.263645171999997,0.4307792485,3.7524774075,129.61680603,0.0,12.250000954
4581,1786.6784,12.37430191,1.6429644822999998,1.6662573814,1.8202551603,2.1456131935,30.191202164,0.4380486906,4.1542725563,130.4485321,0.0,12.250000954
4582,1786.8304,12.367818832000001,0.9150999784,0.8431000113,0.8302999735,2.1521959305,34.945800780999996,0.4352683723,4.7534275055,131.60636902,0.0,12.250000954
4583,1786.9824,12.374984740999999,0.8242111802,0.7676652074,0.7618036866,2.1677966118,40.9622612,0.436506331,5.1347365379,132.6572113,0.0,12.250000954
4584,1787.1344,12.40859127,0.6837104559,0.7050048709000001,0.7591248751,2.1782853603,43.378517151000004,0.4489869177,5.3083200455,133.87971497,0.0,12.250000954
4585,1787.2864,12.418302535999999,0.8080978394,0.8922970295,1.0196098089,2.1825141907,42.366168976,0.4657794535,5.3914809227,135.39115906,0.0,12.250000954
4586,1787.4384,12.404752730999999,0.5617731810000001,0.5472157001,0.5843150616,2.1725528240000003,42.729892731,0.4499863982,5.175180912,133.86483765,0.0,12.250000954
4587,1787.5904,12.372932434,0.5241397023,0.497563988,0.5238990188,2.1603860855000003,47.390785217,0.4274480045,4.8795514107,132.04956055,0.0,12.250000954
4588,1787.7424,12.36657238,0.5142366886,0.5046123266,0.5165752172,2.1487309933,52.626743317,0.4222265184,4.911757946,129.02482605,0.0,12.250000954
4589,1787.8944,12.395729065,0.5302356482,0.5391874313,0.5595306754,2.1539406776,52.863323212,0.4357351661,5.3659954071,128.95324707,0.0,12.250000954
4590,1788.0464,12.477513313,0.6341135502,0.6470977664,0.7227106094,2.1635553837,48.100280762,0.4406898022,6.2262630463,131.83180237,0.0,12.250000954
4591,1788.1984,12.548429489,0.7812727093999999,0.8189221025,0.9362028837,2.1717486382,43.19261169399999,0.4413751662,6.8990001678,133.22096252,0.0,12.250000954
4592,1788.3504,12.491541862,0.8545963168,0.8977425098,1.0170904398,2.1764788628,40.358516693,0.4473368824,7.3461184502,134.4657135,0.0,12.250000954
4593,1788.5024,12.494945525999999,0.8489336370999999,0.8558549881,0.9627785683,2.1766636372,38.92350769,0.4550399184,7.2956824302999985,134.8618927,0.0,12.250000954
4594,1788.6544,12.490615845,0.7064128518,0.6741173863,0.7133396864,2.1842937469,40.218948364,0.4648907781,7.1707320213,134.80018616,0.0,12.250000954
4595,1788.8064,12.50057888,0.5555929542,0.5524792075,0.5661410689,2.1888086796,44.428661346000005,0.4358766079,7.0040798187,132.40153503,0.0,12.250000954
4596,1788.9584,12.494485855,0.5523870586999999,0.5703010559,0.5879247189,2.2047860622,48.895606995,0.4365546405,6.8107461929,131.57260132,0.0,12.250000954
4597,1789.1104,12.498597145,0.5624280572,0.5757023692000001,0.6005025506,2.2020721436,49.304466248000004,0.4391756058,6.6719865799,133.8127594,0.0,12.250000954
4598,1789.2624,12.482315063,0.5767580867000001,0.5801452993999999,0.6081694961,2.1714425087,46.572887421000004,0.4370162785,6.3926701546,134.96549988,0.0,12.250000954
4599,1789.4144,12.474019050999999,0.5608245134000001,0.5523430705,0.5862180590999999,2.1259543896,46.733768463000004,0.4026052356,6.2052588463,132.10247803,0.0,12.250000954
4600,1789.5664,12.404086113,0.5608999729,0.5684999824,0.5985999703,2.1100382805,51.36125946,0.3511233926,6.0548224449,127.46946716,0.0,12.250000954
4601,1789.7184,12.384267807,0.5732200146,0.5773924589,0.6025069356,2.1268410683,57.352897643999995,0.35173681380000005,6.4050741196,124.37800598,0.0,12.250000954
4602,1789.8704,12.447728157,0.614767313,0.6053153276,0.6151846647,2.1493668556,60.928016663,0.3839379251,6.8201212883,125.38424683,0.0,12.250000954
4603,1790.0224,12.396348953,0.6321687697999999,0.6143140793,0.6343578696,2.1675891876,58.63551330600001,0.436765641,7.0500717163,131.12002563,0.0,12.250000954
4604,1790.1744,12.407172203,0.7930755019,0.8110944032999999,0.8911897540000001,2.1737945080000003,50.982177734,0.4551593363000001,6.9026050568,133.7477417,0.0,12.250000954
4605,1790.3264,12.497882843,1.2276690006,1.3322502375,1.5032666922,2.180239439,43.517028808999996,0.4488668144,6.682632923099999,134.64842224,0.0,12.250000954
4606,1790.4784,12.491985321,1.1422122717,1.1381952763,1.2296618223,2.1800851822,42.30380249,0.4320334196,6.6375851631,134.70803833,0.0,12.250000954
4607,1790.6304,12.439845085,0.7489558458,0.6982728839,0.7191130519,2.1806616783000004,46.333713531,0.4266542792,6.5317163467,133.27201843,0.0,12.250000954
4608,1790.7824,12.41566658,0.5570999384,0.5489426851,0.5632262826,2.1756434441,49.530563353999995,0.4137262106,6.5520315170000005,131.44911194,0.0,12.250000954
4609,1790.9344,12.396858215,0.5368112326,0.5734099746,0.5925594568,2.1659514904,53.473739624,0.4107368588000001,6.7615604401,127.43437195,0.0,12.250000954
4610,1791.0864,12.466448784,0.5391985178,0.5911584496,0.6159217358,2.1611847878,58.062721251999996,0.413056016,7.1621589661,124.69986725,0.0,12.250000954
4611,1791.2384,12.61842823,0.5768330097,0.6055672168999999,0.6511328815999999,2.1585655212,57.021621704,0.4188689291,7.627061367,123.88917542,0.0,12.250000954
4612,1791.3904,12.69894886,0.6224006414,0.6116051078,0.6695798635,2.1632168293,51.89820861800001,0.437748909,8.22610569,126.71192932,0.0,12.250000954
4613,1791.5424,12.691617012,0.6396788359000001,0.6397123933,0.6774716973,2.1632320881,48.452159882,0.4755048454,8.7856473923,128.36351013,0.0,12.250000954
4614,1791.6944,12.684285164,0.7261363268000001,0.7368299365000001,0.7878674865,2.1549293995,44.744976044,0.5194725393999999,8.3029232025,132.04444885,0.0,12.250000954
4615,1791.8464,12.676953315999999,0.825328052,0.864954412,0.9327652454,2.162832737,38.647357940999996,0.5410841703,7.2008886337,134.2537384,0.0,12.250000954
4616,1791.9984,12.631374359,0.7892532349,0.7941464186,0.8389661312000001,2.1768927574,38.174739838,0.4970689416,5.982694625900002,133.27493286,0.0,12.250000954
4617,1792.1504,12.479081154000001,0.6863088608,0.668740809,0.7095723748,2.2234618664,45.795734406,0.4531686902000001,5.6572537422,130.56025696,0.0,12.250000954
4618,1792.3024,12.498429298,0.6251385808,0.6155480742,0.6426234245,2.2436594963,53.540409088000004,0.4218574464,5.664971351599998,128.12930298,0.0,12.250000954
4619,1792.4544,12.479905128,0.5637952685000001,0.5801700354,0.5998753904999999,2.265827179,56.848285675,0.396322459,5.6825656891,127.68029785,0.0,12.250000954
4620,1792.6064,12.462043762,0.5503227115,0.5873438120000001,0.6154087186,2.2489335537,55.31375885,0.3973129094,5.7383260727,125.45713806,0.0,12.250000954
4621,1792.7584,12.484134674000002,0.5767572522,0.6007555127,0.6404599547,2.2298026085,54.681137085,0.4135099351,5.7406468391,128.33346558,0.0,12.250000954
4622,1792.9104,12.492036819,0.5903102756,0.582888186,0.6261902452,2.2047073841,58.963562012,0.4205184281,5.8248276711,129.73568726,0.0,12.250000954
4623,1793.0624,12.527208328,0.5845533013,0.5673807859000001,0.6040893197,2.2063474655,60.08688736,0.4164165258,6.0109429359,129.92987061,0.0,12.250000954
4624,1793.2144,12.591744423,0.5738721489999999,0.5637971759,0.5930505990999999,2.2354421616,54.23507309,0.3915505409,5.9144096375,133.36978149,0.0,12.250000954
4625,1793.3664,12.578890800000002,0.5964800714999999,0.6049520969,0.6308757663,2.2661991119,48.677688599,0.3575086892,5.883198738099999,135.60745239,0.0,12.250000954
4626,1793.5184,12.514479637,0.6168789864,0.6099770664999999,0.6512189507,2.2777757645,48.208465576,0.3265090585,5.8899588585,130.51060486,0.0,12.250000954
4627,1793.6704,12.500991821,0.5669398904,0.5558799504999999,0.576051414,2.2520232201,49.996643066000004,0.3239507675,6.2188410759,122.8123703,0.0,12.250000954
4628,1793.8224,12.470861435,0.5766957998,0.5664141774,0.5856804252000001,2.2355985641,50.834892273,0.35584372280000004,6.9151787758,121.3083725,0.0,12.250000954
4629,1793.9744,12.463216782,0.6232194303999999,0.6318303346999999,0.6642214656000001,2.2370598316,48.648967743,0.3804591,6.6205215454,125.0178299,0.0,12.250000954
4630,1794.1264,12.562194824,0.7387259603,0.7839712501,0.85591048,2.2490446568,42.452838898,0.358032465,6.295917511,123.22957611,0.0,12.250000954
4631,1794.2784,12.454346657,0.8803125620000001,0.9438314438,1.0312701464,2.2599034309,38.912162781,0.3079844117,6.011932373,121.33438873,0.0,12.250000954
4632,1794.4304,12.489466667,1.0008329153,1.040419817,1.1338675022,2.2596375942,40.631679535,0.2962528467,6.7420005798,116.663414,0.0,12.250000954
4633,1794.5824,12.514610290999999,0.8921257854000001,0.8600372076,0.8993959427,2.2590966225,44.093128203999996,0.33434015510000004,7.3884086609000015,114.5189209,0.0,12.250000954
4634,1794.7344,12.526128769000001,0.8145750761,0.8039654493,0.8332837223999999,2.2503256798,48.242298126,0.403957516,7.366416454299999,113.02610779,0.0,12.250000954
4635,1794.8864,12.510559082,0.8023228645,0.8134252429000001,0.840696454,2.2596487999,47.557125092,0.4538225532,6.6491041183,116.57891083,0.0,12.250000954
4636,1795.0384,12.508282660999999,0.8467174171999999,0.8723927140000001,0.9105044007,2.2853982449,40.886856079,0.4575635493,6.0872974396,122.31552887,0.0,12.250000954
4637,1795.1904,12.531654357999999,1.0120193958,1.0397709608,1.1043723822,2.3148434162,35.33134079,0.3899926543,5.703340530399999,118.70827484,0.0,12.250000954
4638,1795.3424,12.470025063,1.0088887215,1.0127253532,1.0873478651,2.314245224,33.896350861,0.34851780530000004,5.7433519363,113.01625061,0.0,12.250000954
4639,1795.4944,12.449734688,0.9382466078,0.9238699079,0.9775003791,2.3051235676,32.59683609,0.34313002229999995,5.7600841522,116.15416718,0.0,12.250000954
4640,1795.6464,12.499595642000001,0.9248073697,0.9081073999,0.940322876,2.2810530663,31.418186188000004,0.3613022864,5.8136096001,118.42894745,0.0,12.250000954
4641,1795.7984,12.497400284000001,0.8848542571,0.8720259666,0.8890846372,2.2824158669,36.170948029,0.3890312016,5.6209931374,124.08807373,0.0,12.250000954
4642,1795.9504,12.496310234000001,0.8506711721,0.8685562611,0.8954705595999999,2.271989584,44.286933899,0.416041106,5.415869236,121.79376984,0.0,12.250000954
4643,1796.1024,12.494493484000001,0.9944996238,1.0504906178,1.1310807467,2.263835907,48.356971741,0.433629185,5.379679202999999,120.60648346,0.0,12.250000954
4644,1796.2544,12.446883202,1.2007954121,1.2407788038,1.3633856773,2.2461214066,45.21026229899999,0.4441659451,5.4567899704,118.69704437,0.0,12.250000954
4645,1796.4064,12.435769080999998,1.0421835184,0.9993124008,1.029640317,2.2243242264,37.770557404,0.4453413188000001,5.7005472183000006,119.17938995,0.0,12.250000954
4646,1796.5584,12.375579834000002,0.8304305076999999,0.7848323584,0.7955073118000001,2.2268135548,34.146343230999996,0.4420588315,5.772745609299999,120.83700562,0.0,12.250000954
4647,1796.7104,12.425198555,0.8069864511,0.7831438184,0.7888788581,2.2405939102000003,35.02387619,0.4500083327,5.8490862846,124.2904129,0.0,12.250000954
4648,1796.8624,12.409818649000002,0.811642766,0.8422968984,0.8578314781,2.2555429935,35.734176636,0.4384478033,5.8431954384,123.33512115,0.0,12.250000954
4649,1797.0144,12.414654732,0.9201578498,0.9508179426,0.9876304269,2.2523913383000003,36.104808807,0.4557587802000001,5.911822319,119.92210388,0.0,12.250000954
4650,1797.1664,12.492138863,0.9549251199,0.9428398013,1.0179207325,2.2665011883,34.741958618000005,0.4427650571,5.9014515877,118.94342804,0.0,12.250000954
4651,1797.3184,12.496182442,0.9515388608,0.9573833346,1.024962306,2.3152492046,31.478649139,0.4167114794,5.5399274826,118.43823242,0.0,12.250000954
4652,1797.4704,12.490733147,0.9810754061,0.999684155,1.0591888428,2.3466796875,28.485218048000004,0.368635416,5.500599384299999,115.46743011,0.0,12.250000954
4653,1797.6224,12.458977699,1.0240639448,1.028998971,1.0820199251,2.3486814499,28.000204086,0.3592509329,5.4738306999,114.27411652,0.0,12.250000954
4654,1797.7744,12.452946662999999,0.9405788779,0.9435850382,0.9760996699,2.3224029541,31.625684738,0.3709596694,5.989892959600001,116.02612305,0.0,12.250000954
4655,1797.9264,12.48475647,0.9288683534,0.9294245839,0.9573210478,2.3108201027,35.550647736,0.3722530007,6.253908634199999,119.38343048,0.0,12.250000954
4656,1798.0784,12.480459213,0.9388025403,0.9618995786,1.0033894777,2.2766256332,36.534133911,0.3890276551,6.5352125168,124.15285492,0.0,12.250000954
4657,1798.2304,12.494667052999999,0.9638210535,1.0252200365000002,1.0706120729000002,2.2633357048,33.861206055,0.4070426524,6.2739696503,124.05762482,0.0,12.250000954
4658,1798.3824,12.635497093,1.1135752201,1.1281136274,1.2273551226,2.2448501587000003,30.842350006,0.4421786964,6.0897903442,121.15979004,0.0,12.250000954
4659,1798.5344,12.442728996,1.0768010616,1.0449026823,1.1032959223,2.2741692066,34.479839325,0.4447619915,5.8407301903,122.45711517,0.0,12.250000954
4660,1798.6864,12.431803703,0.967435658,0.9414028525,0.9892761111,2.292891264,41.321456909,0.4317406118,5.9836769104,121.74388885,0.0,12.250000954
4661,1798.8384,12.414927483,1.0542376041,1.0278193951,1.0649878979,2.3175835609,42.909729004,0.4311327636,6.024392128,118.48670959,0.0,12.250000954
4662,1798.9904,12.456083298,0.9401986003,0.9598097801,1.0002983809,2.3155941963,41.363998413000004,0.4324466288,6.1996207237,118.07048035,0.0,12.250000954
4663,1799.1424,12.503501892000001,0.8605430722,0.8581229448000001,0.8910679221,2.2932913303,41.550163269,0.441960752,6.288881301900001,117.77431488,0.0,12.250000954
4664,1799.2944,12.44869709,0.8542858362000001,0.8635002375,0.9188858867,2.2753570080000003,40.15480423,0.4240654707,6.2144169807,118.0442276,0.0,12.250000954
4665,1799.4464,12.513743401,0.9154410958,0.9219777584,0.9782030582,2.2636284828,36.512458801,0.4184044898,6.3223319054,118.74133301,0.0,12.250000954
4666,1799.5984,12.672590256,0.8534551859,0.8537858129000001,0.8910065293,2.2641034126,36.424243927,0.4334522486,6.179126739500001,121.08088684,0.0,12.250000954
4667,1799.7504,12.527245522000001,0.8531998992000001,0.8344799876000001,0.8739065528,2.2673335075,36.834968567,0.460480094,6.437069416,124.40275574,0.0,12.250000954
4668,1799.9024,12.564220427999999,0.8409509659000001,0.8330999613,0.8601400852,2.2961707115,31.475765228,0.4692868888,7.1899614334000015,127.05273438,0.0,12.250000954
4669,1800.0544,12.551592827,0.8654849529,0.8562713265,0.8611629605,2.345266819,26.802276611,0.4588797688,7.1610336304,123.65087891,0.0,12.250000954
4670,1800.2064,12.572907447999999,0.8521637321,0.8355828524,0.8544444442,2.3816576004,30.23097229,0.4548712671,6.3118853569,119.33483124,0.0,12.250000954
4671,1800.3584,12.532829285,0.9574984312,0.9752417803,1.0267202854000002,2.3569056988,33.66633606,0.3683867157,5.3229227066,119.95571899,0.0,12.250000954
4672,1800.5104,12.575935364000001,1.3214849234,1.365826726,1.4619467258,2.3030230999000003,29.822538376,0.3332190216,5.3151168823,114.14209747,0.0,12.250000954
4673,1800.6624,12.532255173,1.6703220606,1.6630523205,1.7793588638,2.2714929581,25.088157654,0.3434351683,5.6302227974,116.5577774,0.0,12.250000954
4674,1800.8144,12.431699753,1.34199965,1.2896312475,1.3742222786000002,2.2752623558,24.908401489000006,0.3962132037,5.613531589500001,119.69922638,0.0,12.250000954
4675,1800.9664,12.499856949000002,1.0890779495,1.0252171755,1.0682867765,2.2787046432,26.857313156,0.4278775156,5.6858654022,116.97745514,0.0,12.250000954
4676,1801.1184,12.569108009,1.0567820072,1.0732892752,1.0483863354,2.2832205296,27.579408645999997,0.4168406427,5.5866885185,117.19037628,0.0,12.250000954
4677,1801.2704,12.524898529000001,1.0502420664,1.0597167015,1.1286087036,2.2884566784,28.03083992,0.4145129025,5.7293457985,113.67784119,0.0,12.250000954
4678,1801.4224,12.504229546,1.0699926615000002,1.0716226101000002,1.1699793339,2.2938802242,29.061626434,0.3915640712,5.6146550179,109.25949097,0.0,12.250000954
4679,1801.5744,12.51521492,1.1834290028,1.2441955805,1.3051165342,2.2750327587,27.870923996,0.4083682895,6.031579494500001,106.23827362,0.0,12.250000954
4680,1801.7264,12.529497147,1.1661156416,1.1896740198,1.250395298,2.2698979378,25.012155533,0.3971183598,5.9884080887,107.80227661,0.0,12.250000954
4681,1801.8784,12.693393707,1.1195328236,1.1350860596,1.1720329523000002,2.2547152042,25.773254395,0.4193484485,5.8084492683,113.70129395,0.0,12.250000954
4682,1802.0304,12.562923431,1.0712425709,1.0664746761,1.1019662619,2.2587208748,29.884548186999996,0.4315820932,5.7497196198000005,115.24066162,0.0,12.250000954
4683,1802.1824,12.592175484,0.9527826905,0.9814110398,1.0272892714,2.2671205997,32.596427917,0.4598245025,5.8852701187,113.89248657,0.0,12.250000954
4684,1802.3344,12.621426582,1.0074621439,1.0409505367,1.0861830711,2.2883918285,30.9948349,0.4718621671,6.088247776,118.05680084,0.0,12.250000954
4685,1802.4864,12.652015685999999,0.9600262046,0.9797434211,1.035744071,2.3011713028,28.58846283,0.4248231351,5.969180107100001,118.88938141,0.0,12.250000954
4686,1802.6384,12.747223854000001,0.9003956318,0.9257781506,1.0025565624,2.2892949581,31.835567474,0.384445101,5.7153859138,119.75086975,0.0,12.250000954
4687,1802.7904,12.741818428,0.9764361382,0.977149725,1.0524839163,2.2890367508,34.846389771,0.3813589513,5.6123437881,119.74938202,0.0,12.250000954
4688,1802.9424,12.667499542,0.9351400137,0.9368931651,1.0000346899,2.2917237282,32.029830933,0.3931784928,5.4517288208000005,118.09693909,0.0,12.250000954
4689,1803.0944,12.651461601,0.9037786126,0.9103117585,0.9596556425,2.2938439846,28.307987213,0.4174619317,5.597176075,120.38504791,0.0,12.250000954
4690,1803.2464,12.67716217,0.913408041,0.935929656,0.9905080199,2.2990560532,26.721437454,0.4129288495,5.7731637955,116.84825134,0.0,12.250000954
4691,1803.3984,12.61400795,0.9479452372,0.9740044475,1.0249881744,2.2917606831,28.272642135999998,0.4177307785,6.2590103149,115.85772705,0.0,12.250000954
4692,1803.5504,12.724572182000001,0.9968398809,1.0091370344,1.0546375513,2.2784943581,30.713197708000003,0.4280925393,6.2630000114,114.21574402,0.0,12.250000954
4693,1803.7024,12.573513031,0.9114016891,0.9197110534,0.9659094214,2.2703192234,31.420631409000002,0.4175249338000001,6.7027425766,115.6869278,0.0,12.250000954
4694,1803.8544,12.641438484000002,0.9030377865,0.8942171335,0.9315581918,2.2783625126,32.013660431,0.4100345969,6.4347205162,117.70555878,0.0,12.250000954
4695,1804.0064,12.611186981,0.9606016874,0.94296211,0.9607967138,2.2972695827000003,31.47444725,0.3986783028,6.3241658211,119.4234848,0.0,12.250000954
4696,1804.1584,12.592569351,0.9521882534,0.9486464262,0.9685245752,2.2934396267,28.697380065999997,0.3972138762,5.7102050781,117.33355713,0.0,12.250000954
4697,1804.3104,12.589038849000001,0.9971444607,0.9870273471,1.0239177942,2.2975487709,26.001897812,0.4105355442,5.3230614662,118.74246979,0.0,12.250000954
4698,1804.4624,12.508773804,0.9451131225,0.9313679338,0.9833379984,2.2886385918000003,25.413194655999998,0.4377812445000001,5.4412283897,122.86709595,0.0,12.250000954
4699,1804.6144,12.602096558,0.9097158313,0.8994528651,0.9361293316,2.2978339195,27.386407851999998,0.4322067201,5.7207059860000005,122.44691467,0.0,12.250000954
4700,1804.7664,12.700746535999999,0.863750875,0.8546282649,0.8843679428,2.2928090096,30.041273117,0.4163306653,5.7468509674,118.45570374,0.0,12.250000954
4701,1804.9184,12.573702812,0.8108134866,0.8250683545999999,0.8605315089,2.2980744839,32.898586273,0.3856093884,5.775907993300001,119.121315,0.0,12.250000954
4702,1805.0704,12.652665138,0.8473971486,0.8650221825,0.9100714922,2.2826137543,34.257286072,0.3903552592,6.1043653488,120.83480835,0.0,12.250000954
4703,1805.2224,12.950011253,0.8545228243,0.8466624618,0.8978909254,2.2761743069,34.310066223,0.4003159404,7.1253099442,117.9704895,0.0,12.250000954
4704,1805.3744,12.559555054,0.7933722734,0.7720803618000001,0.8114667535,2.261951685,36.090171814,0.4029252231,7.3531684875,117.05435944,0.0,12.250000954
4705,1805.5264,12.594222069,0.7536074519,0.7347104549,0.7699408531,2.2557005882,36.797218323,0.4056097269,6.9431128502,121.5231781,0.0,12.250000954
4706,1805.6784,12.668471336,0.7536489367,0.7417863606999999,0.7738030553,2.2558853626,33.379600525,0.3970282078,6.5277824402,124.60803223,0.0,12.250000954
